SiteID, 12897
Longitude, -124.4375
Latitude, 40.4375
Year,Month,Day,Hour,Minute,SCORE-lite Power Output 100m
2006,1,1,0,0,1.361
2006,1,1,0,10,0.0
2006,1,1,0,20,2.533
2006,1,1,0,30,0.767
2006,1,1,0,40,0.0
2006,1,1,0,50,1.431
2006,1,1,1,0,1.069
2006,1,1,1,10,1.153
2006,1,1,1,20,0.758
2006,1,1,1,30,0.483
2006,1,1,1,40,1.59
2006,1,1,1,50,1.798
2006,1,1,2,0,1.3159999999999998
2006,1,1,2,10,1.364
2006,1,1,2,20,0.0
2006,1,1,2,30,3.347
2006,1,1,2,40,3.014
2006,1,1,2,50,5.005
2006,1,1,3,0,5.479
2006,1,1,3,10,7.127999999999999
2006,1,1,3,20,8.256
2006,1,1,3,30,10.470999999999998
2006,1,1,3,40,9.638
2006,1,1,3,50,10.863
2006,1,1,4,0,15.327
2006,1,1,4,10,13.474
2006,1,1,4,20,17.755
2006,1,1,4,30,18.852
2006,1,1,4,40,22.898000000000003
2006,1,1,4,50,21.054000000000002
2006,1,1,5,0,22.568
2006,1,1,5,10,23.334
2006,1,1,5,20,29.34
2006,1,1,5,30,26.768
2006,1,1,5,40,28.502
2006,1,1,5,50,30.0
2006,1,1,6,0,30.0
2006,1,1,6,10,29.7
2006,1,1,6,20,28.979
2006,1,1,6,30,28.88
2006,1,1,6,40,30.0
2006,1,1,6,50,30.0
2006,1,1,7,0,30.0
2006,1,1,7,10,30.0
2006,1,1,7,20,30.0
2006,1,1,7,30,30.0
2006,1,1,7,40,30.0
2006,1,1,7,50,30.0
2006,1,1,8,0,29.513
2006,1,1,8,10,30.0
2006,1,1,8,20,30.0
2006,1,1,8,30,29.163
2006,1,1,8,40,29.988000000000003
2006,1,1,8,50,30.0
2006,1,1,9,0,28.918000000000003
2006,1,1,9,10,30.0
2006,1,1,9,20,30.0
2006,1,1,9,30,30.0
2006,1,1,9,40,30.0
2006,1,1,9,50,28.653000000000002
2006,1,1,10,0,27.939
2006,1,1,10,10,26.843000000000004
2006,1,1,10,20,30.0
2006,1,1,10,30,29.013
2006,1,1,10,40,28.340999999999998
2006,1,1,10,50,29.017
2006,1,1,11,0,29.177
2006,1,1,11,10,30.0
2006,1,1,11,20,28.037
2006,1,1,11,30,30.0
2006,1,1,11,40,28.753
2006,1,1,11,50,30.0
2006,1,1,12,0,29.63
2006,1,1,12,10,29.088
2006,1,1,12,20,28.421999999999997
2006,1,1,12,30,29.796999999999997
2006,1,1,12,40,30.0
2006,1,1,12,50,30.0
2006,1,1,13,0,30.0
2006,1,1,13,10,29.794
2006,1,1,13,20,29.143
2006,1,1,13,30,30.0
2006,1,1,13,40,30.0
2006,1,1,13,50,30.0
2006,1,1,14,0,30.0
2006,1,1,14,10,30.0
2006,1,1,14,20,29.590999999999998
2006,1,1,14,30,29.285
2006,1,1,14,40,30.0
2006,1,1,14,50,30.0
2006,1,1,15,0,30.0
2006,1,1,15,10,28.788
2006,1,1,15,20,30.0
2006,1,1,15,30,29.863000000000003
2006,1,1,15,40,29.484
2006,1,1,15,50,29.412
2006,1,1,16,0,28.576
2006,1,1,16,10,29.985
2006,1,1,16,20,28.959
2006,1,1,16,30,26.689
2006,1,1,16,40,29.410999999999998
2006,1,1,16,50,30.0
2006,1,1,17,0,30.0
2006,1,1,17,10,28.051
2006,1,1,17,20,27.471999999999998
2006,1,1,17,30,30.0
2006,1,1,17,40,27.095
2006,1,1,17,50,30.0
2006,1,1,18,0,28.976999999999997
2006,1,1,18,10,27.749000000000002
2006,1,1,18,20,30.0
2006,1,1,18,30,28.828000000000003
2006,1,1,18,40,29.081999999999997
2006,1,1,18,50,29.409000000000002
2006,1,1,19,0,29.897
2006,1,1,19,10,29.269000000000002
2006,1,1,19,20,26.628
2006,1,1,19,30,28.116999999999997
2006,1,1,19,40,28.897
2006,1,1,19,50,30.0
2006,1,1,20,0,28.857
2006,1,1,20,10,28.888
2006,1,1,20,20,30.0
2006,1,1,20,30,30.0
2006,1,1,20,40,29.678
2006,1,1,20,50,30.0
2006,1,1,21,0,29.243000000000002
2006,1,1,21,10,29.369
2006,1,1,21,20,28.488000000000003
2006,1,1,21,30,27.416
2006,1,1,21,40,29.201
2006,1,1,21,50,28.851
2006,1,1,22,0,30.0
2006,1,1,22,10,30.0
2006,1,1,22,20,29.281999999999996
2006,1,1,22,30,28.114
2006,1,1,22,40,29.203000000000003
2006,1,1,22,50,30.0
2006,1,1,23,0,29.796
2006,1,1,23,10,30.0
2006,1,1,23,20,28.479
2006,1,1,23,30,30.0
2006,1,1,23,40,28.326999999999998
2006,1,1,23,50,26.308000000000003
2006,1,2,0,0,20.012
2006,1,2,0,10,15.442
2006,1,2,0,20,23.408
2006,1,2,0,30,27.901
2006,1,2,0,40,24.951999999999998
2006,1,2,0,50,24.612
2006,1,2,1,0,27.85
2006,1,2,1,10,26.041
2006,1,2,1,20,25.773000000000003
2006,1,2,1,30,30.0
2006,1,2,1,40,30.0
2006,1,2,1,50,30.0
2006,1,2,2,0,28.831999999999997
2006,1,2,2,10,24.305999999999997
2006,1,2,2,20,21.485
2006,1,2,2,30,22.92
2006,1,2,2,40,14.712
2006,1,2,2,50,14.327
2006,1,2,3,0,16.76
2006,1,2,3,10,20.596999999999998
2006,1,2,3,20,21.076999999999998
2006,1,2,3,30,24.589000000000002
2006,1,2,3,40,28.033
2006,1,2,3,50,26.041
2006,1,2,4,0,25.647
2006,1,2,4,10,28.441999999999997
2006,1,2,4,20,24.97
2006,1,2,4,30,15.309000000000001
2006,1,2,4,40,15.427999999999999
2006,1,2,4,50,12.727
2006,1,2,5,0,9.099
2006,1,2,5,10,7.108
2006,1,2,5,20,2.548
2006,1,2,5,30,5.138
2006,1,2,5,40,4.106
2006,1,2,5,50,2.524
2006,1,2,6,0,1.629
2006,1,2,6,10,2.9360000000000004
2006,1,2,6,20,2.6860000000000004
2006,1,2,6,30,3.201
2006,1,2,6,40,1.989
2006,1,2,6,50,1.324
2006,1,2,7,0,1.8730000000000002
2006,1,2,7,10,0.71
2006,1,2,7,20,0.0
2006,1,2,7,30,1.0659999999999998
2006,1,2,7,40,0.0
2006,1,2,7,50,0.0
2006,1,2,8,0,0.0
2006,1,2,8,10,0.0
2006,1,2,8,20,0.0
2006,1,2,8,30,0.0
2006,1,2,8,40,2.258
2006,1,2,8,50,3.094
2006,1,2,9,0,2.638
2006,1,2,9,10,2.654
2006,1,2,9,20,1.4140000000000001
2006,1,2,9,30,2.253
2006,1,2,9,40,1.4369999999999998
2006,1,2,9,50,0.0
2006,1,2,10,0,2.0380000000000003
2006,1,2,10,10,2.471
2006,1,2,10,20,3.437
2006,1,2,10,30,3.9939999999999998
2006,1,2,10,40,3.7319999999999998
2006,1,2,10,50,5.65
2006,1,2,11,0,7.287000000000001
2006,1,2,11,10,6.438
2006,1,2,11,20,4.085
2006,1,2,11,30,4.276
2006,1,2,11,40,0.447
2006,1,2,11,50,0.997
2006,1,2,12,0,5.005
2006,1,2,12,10,4.774
2006,1,2,12,20,7.153
2006,1,2,12,30,11.013
2006,1,2,12,40,12.937999999999999
2006,1,2,12,50,19.63
2006,1,2,13,0,18.405
2006,1,2,13,10,16.65
2006,1,2,13,20,17.326
2006,1,2,13,30,18.491
2006,1,2,13,40,20.066
2006,1,2,13,50,24.531999999999996
2006,1,2,14,0,18.775
2006,1,2,14,10,21.061
2006,1,2,14,20,18.669
2006,1,2,14,30,20.750999999999998
2006,1,2,14,40,18.565
2006,1,2,14,50,17.160999999999998
2006,1,2,15,0,15.745999999999999
2006,1,2,15,10,15.379000000000001
2006,1,2,15,20,15.956
2006,1,2,15,30,14.87
2006,1,2,15,40,15.7
2006,1,2,15,50,17.652
2006,1,2,16,0,13.847999999999999
2006,1,2,16,10,14.857000000000001
2006,1,2,16,20,15.89
2006,1,2,16,30,16.595
2006,1,2,16,40,14.874
2006,1,2,16,50,14.196
2006,1,2,17,0,12.581
2006,1,2,17,10,11.978
2006,1,2,17,20,12.057
2006,1,2,17,30,9.1
2006,1,2,17,40,11.505999999999998
2006,1,2,17,50,6.465
2006,1,2,18,0,6.688
2006,1,2,18,10,9.594
2006,1,2,18,20,9.36
2006,1,2,18,30,10.035
2006,1,2,18,40,9.141
2006,1,2,18,50,7.869
2006,1,2,19,0,6.513
2006,1,2,19,10,5.638
2006,1,2,19,20,5.535
2006,1,2,19,30,0.0
2006,1,2,19,40,4.506
2006,1,2,19,50,2.713
2006,1,2,20,0,0.0
2006,1,2,20,10,3.5239999999999996
2006,1,2,20,20,2.951
2006,1,2,20,30,0.978
2006,1,2,20,40,0.052000000000000005
2006,1,2,20,50,0.0
2006,1,2,21,0,1.0270000000000001
2006,1,2,21,10,0.364
2006,1,2,21,20,1.024
2006,1,2,21,30,0.975
2006,1,2,21,40,0.0
2006,1,2,21,50,0.0
2006,1,2,22,0,0.733
2006,1,2,22,10,0.0
2006,1,2,22,20,0.0
2006,1,2,22,30,0.0
2006,1,2,22,40,0.0
2006,1,2,22,50,0.0
2006,1,2,23,0,0.0
2006,1,2,23,10,0.0
2006,1,2,23,20,0.0
2006,1,2,23,30,0.0
2006,1,2,23,40,0.0
2006,1,2,23,50,0.0
2006,1,3,0,0,0.727
2006,1,3,0,10,0.0
2006,1,3,0,20,0.0
2006,1,3,0,30,0.449
2006,1,3,0,40,0.10300000000000001
2006,1,3,0,50,0.0
2006,1,3,1,0,0.0
2006,1,3,1,10,0.0
2006,1,3,1,20,0.42
2006,1,3,1,30,0.981
2006,1,3,1,40,0.501
2006,1,3,1,50,1.06
2006,1,3,2,0,1.36
2006,1,3,2,10,0.0
2006,1,3,2,20,1.004
2006,1,3,2,30,0.433
2006,1,3,2,40,0.0
2006,1,3,2,50,1.585
2006,1,3,3,0,1.7930000000000001
2006,1,3,3,10,2.424
2006,1,3,3,20,3.3810000000000002
2006,1,3,3,30,3.866
2006,1,3,3,40,3.127
2006,1,3,3,50,4.213
2006,1,3,4,0,3.904
2006,1,3,4,10,3.596
2006,1,3,4,20,4.468999999999999
2006,1,3,4,30,5.624
2006,1,3,4,40,6.8839999999999995
2006,1,3,4,50,9.967
2006,1,3,5,0,9.353
2006,1,3,5,10,11.267000000000001
2006,1,3,5,20,9.312999999999999
2006,1,3,5,30,12.177
2006,1,3,5,40,12.002
2006,1,3,5,50,16.509
2006,1,3,6,0,16.743
2006,1,3,6,10,18.784000000000002
2006,1,3,6,20,23.164
2006,1,3,6,30,16.477999999999998
2006,1,3,6,40,22.857
2006,1,3,6,50,22.503
2006,1,3,7,0,25.191
2006,1,3,7,10,30.0
2006,1,3,7,20,29.848000000000003
2006,1,3,7,30,30.0
2006,1,3,7,40,28.663
2006,1,3,7,50,28.991999999999997
2006,1,3,8,0,29.912
2006,1,3,8,10,28.4
2006,1,3,8,20,29.864
2006,1,3,8,30,29.601999999999997
2006,1,3,8,40,29.914
2006,1,3,8,50,28.449
2006,1,3,9,0,29.323
2006,1,3,9,10,30.0
2006,1,3,9,20,30.0
2006,1,3,9,30,30.0
2006,1,3,9,40,28.162
2006,1,3,9,50,29.238000000000003
2006,1,3,10,0,30.0
2006,1,3,10,10,30.0
2006,1,3,10,20,29.245
2006,1,3,10,30,30.0
2006,1,3,10,40,30.0
2006,1,3,10,50,30.0
2006,1,3,11,0,30.0
2006,1,3,11,10,28.772
2006,1,3,11,20,29.294
2006,1,3,11,30,29.265
2006,1,3,11,40,28.76
2006,1,3,11,50,30.0
2006,1,3,12,0,30.0
2006,1,3,12,10,29.546999999999997
2006,1,3,12,20,29.351
2006,1,3,12,30,28.487
2006,1,3,12,40,30.0
2006,1,3,12,50,29.515
2006,1,3,13,0,28.686
2006,1,3,13,10,29.154
2006,1,3,13,20,30.0
2006,1,3,13,30,29.561
2006,1,3,13,40,30.0
2006,1,3,13,50,29.394000000000002
2006,1,3,14,0,30.0
2006,1,3,14,10,30.0
2006,1,3,14,20,30.0
2006,1,3,14,30,29.208000000000002
2006,1,3,14,40,30.0
2006,1,3,14,50,30.0
2006,1,3,15,0,29.415
2006,1,3,15,10,28.997
2006,1,3,15,20,28.903000000000002
2006,1,3,15,30,29.107
2006,1,3,15,40,29.205
2006,1,3,15,50,30.0
2006,1,3,16,0,28.958000000000002
2006,1,3,16,10,30.0
2006,1,3,16,20,29.404
2006,1,3,16,30,30.0
2006,1,3,16,40,28.410999999999998
2006,1,3,16,50,30.0
2006,1,3,17,0,30.0
2006,1,3,17,10,30.0
2006,1,3,17,20,29.701
2006,1,3,17,30,29.467
2006,1,3,17,40,30.0
2006,1,3,17,50,28.873
2006,1,3,18,0,29.776
2006,1,3,18,10,28.836
2006,1,3,18,20,30.0
2006,1,3,18,30,30.0
2006,1,3,18,40,28.22
2006,1,3,18,50,30.0
2006,1,3,19,0,30.0
2006,1,3,19,10,30.0
2006,1,3,19,20,30.0
2006,1,3,19,30,30.0
2006,1,3,19,40,30.0
2006,1,3,19,50,29.969
2006,1,3,20,0,29.180999999999997
2006,1,3,20,10,30.0
2006,1,3,20,20,30.0
2006,1,3,20,30,28.413
2006,1,3,20,40,14.714
2006,1,3,20,50,9.238
2006,1,3,21,0,4.223
2006,1,3,21,10,0.0
2006,1,3,21,20,1.075
2006,1,3,21,30,0.231
2006,1,3,21,40,0.361
2006,1,3,21,50,0.0
2006,1,3,22,0,0.285
2006,1,3,22,10,0.0
2006,1,3,22,20,0.0
2006,1,3,22,30,0.0
2006,1,3,22,40,0.0
2006,1,3,22,50,0.0
2006,1,3,23,0,0.0
2006,1,3,23,10,0.0
2006,1,3,23,20,0.0
2006,1,3,23,30,0.0
2006,1,3,23,40,0.0
2006,1,3,23,50,0.0
2006,1,4,0,0,0.223
2006,1,4,0,10,0.012
2006,1,4,0,20,0.0
2006,1,4,0,30,0.0
2006,1,4,0,40,0.0
2006,1,4,0,50,0.11
2006,1,4,1,0,0.0
2006,1,4,1,10,0.8809999999999999
2006,1,4,1,20,0.272
2006,1,4,1,30,0.0
2006,1,4,1,40,0.6629999999999999
2006,1,4,1,50,0.0
2006,1,4,2,0,1.129
2006,1,4,2,10,0.622
2006,1,4,2,20,0.5820000000000001
2006,1,4,2,30,0.0
2006,1,4,2,40,0.86
2006,1,4,2,50,0.198
2006,1,4,3,0,1.04
2006,1,4,3,10,0.757
2006,1,4,3,20,1.022
2006,1,4,3,30,1.466
2006,1,4,3,40,0.846
2006,1,4,3,50,0.271
2006,1,4,4,0,1.8259999999999998
2006,1,4,4,10,2.246
2006,1,4,4,20,2.852
2006,1,4,4,30,2.944
2006,1,4,4,40,0.433
2006,1,4,4,50,3.08
2006,1,4,5,0,3.8569999999999998
2006,1,4,5,10,5.64
2006,1,4,5,20,4.66
2006,1,4,5,30,5.581
2006,1,4,5,40,6.472
2006,1,4,5,50,8.295
2006,1,4,6,0,8.985
2006,1,4,6,10,8.48
2006,1,4,6,20,11.548
2006,1,4,6,30,9.737
2006,1,4,6,40,11.565999999999999
2006,1,4,6,50,11.297
2006,1,4,7,0,13.890999999999998
2006,1,4,7,10,13.437000000000001
2006,1,4,7,20,13.443
2006,1,4,7,30,15.562000000000001
2006,1,4,7,40,17.95
2006,1,4,7,50,17.938
2006,1,4,8,0,19.535999999999998
2006,1,4,8,10,18.774
2006,1,4,8,20,18.59
2006,1,4,8,30,20.224
2006,1,4,8,40,20.0
2006,1,4,8,50,24.686999999999998
2006,1,4,9,0,25.072
2006,1,4,9,10,25.864
2006,1,4,9,20,26.78
2006,1,4,9,30,26.569000000000003
2006,1,4,9,40,26.258000000000003
2006,1,4,9,50,29.000999999999998
2006,1,4,10,0,27.888
2006,1,4,10,10,25.759
2006,1,4,10,20,27.666
2006,1,4,10,30,27.078000000000003
2006,1,4,10,40,29.086
2006,1,4,10,50,26.471999999999998
2006,1,4,11,0,23.399
2006,1,4,11,10,25.462
2006,1,4,11,20,25.035999999999998
2006,1,4,11,30,25.809
2006,1,4,11,40,23.840999999999998
2006,1,4,11,50,23.515
2006,1,4,12,0,26.993000000000002
2006,1,4,12,10,25.217
2006,1,4,12,20,26.644000000000002
2006,1,4,12,30,28.456
2006,1,4,12,40,26.484
2006,1,4,12,50,25.72
2006,1,4,13,0,28.024
2006,1,4,13,10,26.302
2006,1,4,13,20,28.189
2006,1,4,13,30,27.223000000000003
2006,1,4,13,40,28.201
2006,1,4,13,50,30.0
2006,1,4,14,0,26.886999999999997
2006,1,4,14,10,27.535999999999998
2006,1,4,14,20,25.035999999999998
2006,1,4,14,30,26.85
2006,1,4,14,40,30.0
2006,1,4,14,50,28.945999999999998
2006,1,4,15,0,27.211
2006,1,4,15,10,28.236
2006,1,4,15,20,30.0
2006,1,4,15,30,30.0
2006,1,4,15,40,26.668000000000003
2006,1,4,15,50,28.576
2006,1,4,16,0,29.159000000000002
2006,1,4,16,10,28.965999999999998
2006,1,4,16,20,29.484
2006,1,4,16,30,29.755
2006,1,4,16,40,27.945
2006,1,4,16,50,29.910999999999998
2006,1,4,17,0,27.945999999999998
2006,1,4,17,10,30.0
2006,1,4,17,20,29.052
2006,1,4,17,30,30.0
2006,1,4,17,40,28.695
2006,1,4,17,50,27.719
2006,1,4,18,0,26.815
2006,1,4,18,10,28.206999999999997
2006,1,4,18,20,28.017
2006,1,4,18,30,29.886
2006,1,4,18,40,29.076999999999998
2006,1,4,18,50,29.575
2006,1,4,19,0,29.805999999999997
2006,1,4,19,10,27.983
2006,1,4,19,20,30.0
2006,1,4,19,30,28.406999999999996
2006,1,4,19,40,27.371
2006,1,4,19,50,28.749000000000002
2006,1,4,20,0,28.822
2006,1,4,20,10,26.238000000000003
2006,1,4,20,20,27.921999999999997
2006,1,4,20,30,29.768
2006,1,4,20,40,30.0
2006,1,4,20,50,28.679000000000002
2006,1,4,21,0,30.0
2006,1,4,21,10,29.151
2006,1,4,21,20,29.849
2006,1,4,21,30,30.0
2006,1,4,21,40,30.0
2006,1,4,21,50,30.0
2006,1,4,22,0,30.0
2006,1,4,22,10,30.0
2006,1,4,22,20,28.518
2006,1,4,22,30,30.0
2006,1,4,22,40,30.0
2006,1,4,22,50,29.24
2006,1,4,23,0,29.258000000000003
2006,1,4,23,10,30.0
2006,1,4,23,20,30.0
2006,1,4,23,30,30.0
2006,1,4,23,40,28.524
2006,1,4,23,50,30.0
2006,1,5,0,0,30.0
2006,1,5,0,10,30.0
