SiteID, 12887
Longitude, -124.375
Latitude, 40.4375
Year,Month,Day,Hour,Minute,SCORE-lite Power Output 100m
2006,1,1,0,0,1.057
2006,1,1,0,10,0.0
2006,1,1,0,20,1.339
2006,1,1,0,30,0.7829999999999999
2006,1,1,0,40,1.008
2006,1,1,0,50,0.0
2006,1,1,1,0,2.245
2006,1,1,1,10,0.322
2006,1,1,1,20,0.221
2006,1,1,1,30,1.166
2006,1,1,1,40,0.833
2006,1,1,1,50,1.617
2006,1,1,2,0,1.3969999999999998
2006,1,1,2,10,3.667
2006,1,1,2,20,1.4809999999999999
2006,1,1,2,30,3.2569999999999997
2006,1,1,2,40,4.863
2006,1,1,2,50,4.463
2006,1,1,3,0,4.61
2006,1,1,3,10,5.892
2006,1,1,3,20,5.7170000000000005
2006,1,1,3,30,5.136
2006,1,1,3,40,8.024
2006,1,1,3,50,9.009
2006,1,1,4,0,11.187000000000001
2006,1,1,4,10,14.136
2006,1,1,4,20,15.386
2006,1,1,4,30,14.655
2006,1,1,4,40,16.35
2006,1,1,4,50,21.046
2006,1,1,5,0,18.204
2006,1,1,5,10,19.096
2006,1,1,5,20,21.818
2006,1,1,5,30,24.561
2006,1,1,5,40,23.951999999999998
2006,1,1,5,50,26.169
2006,1,1,6,0,30.0
2006,1,1,6,10,30.0
2006,1,1,6,20,28.728
2006,1,1,6,30,28.430999999999997
2006,1,1,6,40,29.221
2006,1,1,6,50,29.078000000000003
2006,1,1,7,0,30.0
2006,1,1,7,10,29.514
2006,1,1,7,20,30.0
2006,1,1,7,30,30.0
2006,1,1,7,40,30.0
2006,1,1,7,50,29.303
2006,1,1,8,0,29.385
2006,1,1,8,10,30.0
2006,1,1,8,20,30.0
2006,1,1,8,30,30.0
2006,1,1,8,40,27.822
2006,1,1,8,50,30.0
2006,1,1,9,0,30.0
2006,1,1,9,10,29.944000000000003
2006,1,1,9,20,29.009
2006,1,1,9,30,29.903000000000002
2006,1,1,9,40,28.311999999999998
2006,1,1,9,50,30.0
2006,1,1,10,0,30.0
2006,1,1,10,10,30.0
2006,1,1,10,20,30.0
2006,1,1,10,30,30.0
2006,1,1,10,40,29.171
2006,1,1,10,50,30.0
2006,1,1,11,0,29.945
2006,1,1,11,10,30.0
2006,1,1,11,20,30.0
2006,1,1,11,30,29.118000000000002
2006,1,1,11,40,30.0
2006,1,1,11,50,30.0
2006,1,1,12,0,30.0
2006,1,1,12,10,30.0
2006,1,1,12,20,29.168000000000003
2006,1,1,12,30,30.0
2006,1,1,12,40,29.109
2006,1,1,12,50,30.0
2006,1,1,13,0,30.0
2006,1,1,13,10,29.763
2006,1,1,13,20,30.0
2006,1,1,13,30,29.491
2006,1,1,13,40,30.0
2006,1,1,13,50,30.0
2006,1,1,14,0,29.123
2006,1,1,14,10,30.0
2006,1,1,14,20,30.0
2006,1,1,14,30,30.0
2006,1,1,14,40,28.951999999999998
2006,1,1,14,50,29.909000000000002
2006,1,1,15,0,28.031
2006,1,1,15,10,27.445999999999998
2006,1,1,15,20,28.741
2006,1,1,15,30,28.295
2006,1,1,15,40,30.0
2006,1,1,15,50,30.0
2006,1,1,16,0,30.0
2006,1,1,16,10,30.0
2006,1,1,16,20,29.673000000000002
2006,1,1,16,30,30.0
2006,1,1,16,40,29.151
2006,1,1,16,50,29.735
2006,1,1,17,0,30.0
2006,1,1,17,10,29.975
2006,1,1,17,20,29.614
2006,1,1,17,30,28.91
2006,1,1,17,40,28.658
2006,1,1,17,50,30.0
2006,1,1,18,0,30.0
2006,1,1,18,10,30.0
2006,1,1,18,20,30.0
2006,1,1,18,30,28.035999999999998
2006,1,1,18,40,30.0
2006,1,1,18,50,28.805
2006,1,1,19,0,27.655
2006,1,1,19,10,30.0
2006,1,1,19,20,30.0
2006,1,1,19,30,28.406999999999996
2006,1,1,19,40,30.0
2006,1,1,19,50,27.57
2006,1,1,20,0,26.644000000000002
2006,1,1,20,10,30.0
2006,1,1,20,20,28.211
2006,1,1,20,30,27.912
2006,1,1,20,40,28.375
2006,1,1,20,50,28.019000000000002
2006,1,1,21,0,30.0
2006,1,1,21,10,30.0
2006,1,1,21,20,27.324
2006,1,1,21,30,27.276999999999997
2006,1,1,21,40,24.383000000000003
2006,1,1,21,50,24.02
2006,1,1,22,0,24.901999999999997
2006,1,1,22,10,25.974
2006,1,1,22,20,24.455
2006,1,1,22,30,29.44
2006,1,1,22,40,26.78
2006,1,1,22,50,27.296999999999997
2006,1,1,23,0,25.428
2006,1,1,23,10,29.070999999999998
2006,1,1,23,20,29.678
2006,1,1,23,30,28.843000000000004
2006,1,1,23,40,29.863000000000003
2006,1,1,23,50,26.553
2006,1,2,0,0,25.943
2006,1,2,0,10,18.398
2006,1,2,0,20,16.429000000000002
2006,1,2,0,30,22.131999999999998
2006,1,2,0,40,15.107000000000001
2006,1,2,0,50,21.664
2006,1,2,1,0,27.215999999999998
2006,1,2,1,10,26.451
2006,1,2,1,20,28.643
2006,1,2,1,30,27.4
2006,1,2,1,40,24.456999999999997
2006,1,2,1,50,21.048000000000002
2006,1,2,2,0,21.249000000000002
2006,1,2,2,10,24.69
2006,1,2,2,20,19.069000000000003
2006,1,2,2,30,15.387
2006,1,2,2,40,22.035999999999998
2006,1,2,2,50,21.987
2006,1,2,3,0,24.991999999999997
2006,1,2,3,10,23.072
2006,1,2,3,20,27.919
2006,1,2,3,30,29.596999999999998
2006,1,2,3,40,28.713
2006,1,2,3,50,29.886
2006,1,2,4,0,30.0
2006,1,2,4,10,30.0
2006,1,2,4,20,27.128
2006,1,2,4,30,22.19
2006,1,2,4,40,17.941
2006,1,2,4,50,10.61
2006,1,2,5,0,8.23
2006,1,2,5,10,8.984
2006,1,2,5,20,3.42
2006,1,2,5,30,2.622
2006,1,2,5,40,2.7039999999999997
2006,1,2,5,50,3.009
2006,1,2,6,0,3.075
2006,1,2,6,10,2.844
2006,1,2,6,20,2.9939999999999998
2006,1,2,6,30,1.307
2006,1,2,6,40,0.0
2006,1,2,6,50,1.8630000000000002
2006,1,2,7,0,1.83
2006,1,2,7,10,0.0
2006,1,2,7,20,0.3
2006,1,2,7,30,0.368
2006,1,2,7,40,0.0
2006,1,2,7,50,0.0
2006,1,2,8,0,0.0
2006,1,2,8,10,0.0
2006,1,2,8,20,0.0
2006,1,2,8,30,0.0
2006,1,2,8,40,0.0
2006,1,2,8,50,1.3869999999999998
2006,1,2,9,0,2.474
2006,1,2,9,10,2.555
2006,1,2,9,20,3.937
2006,1,2,9,30,2.5340000000000003
2006,1,2,9,40,0.0
2006,1,2,9,50,2.122
2006,1,2,10,0,1.874
2006,1,2,10,10,1.052
2006,1,2,10,20,2.057
2006,1,2,10,30,3.2969999999999997
2006,1,2,10,40,4.391
2006,1,2,10,50,4.685
2006,1,2,11,0,0.0
2006,1,2,11,10,4.2989999999999995
2006,1,2,11,20,1.835
2006,1,2,11,30,2.678
2006,1,2,11,40,2.6239999999999997
2006,1,2,11,50,4.848
2006,1,2,12,0,4.736000000000001
2006,1,2,12,10,5.437
2006,1,2,12,20,6.705
2006,1,2,12,30,6.638
2006,1,2,12,40,4.894
2006,1,2,12,50,11.42
2006,1,2,13,0,12.062999999999999
2006,1,2,13,10,14.712
2006,1,2,13,20,13.975999999999999
2006,1,2,13,30,16.028
2006,1,2,13,40,11.845
2006,1,2,13,50,15.940999999999999
2006,1,2,14,0,14.380999999999998
2006,1,2,14,10,14.030999999999999
2006,1,2,14,20,14.058
2006,1,2,14,30,14.13
2006,1,2,14,40,15.503
2006,1,2,14,50,16.637
2006,1,2,15,0,15.921
2006,1,2,15,10,15.445
2006,1,2,15,20,18.2
2006,1,2,15,30,14.798
2006,1,2,15,40,14.847000000000001
2006,1,2,15,50,15.867
2006,1,2,16,0,12.628
2006,1,2,16,10,16.622
2006,1,2,16,20,16.062
2006,1,2,16,30,18.0
2006,1,2,16,40,16.847
2006,1,2,16,50,14.981
2006,1,2,17,0,13.51
2006,1,2,17,10,12.887
2006,1,2,17,20,12.798
2006,1,2,17,30,12.582
2006,1,2,17,40,12.668
2006,1,2,17,50,8.429
2006,1,2,18,0,8.662
2006,1,2,18,10,8.221
2006,1,2,18,20,9.049
2006,1,2,18,30,8.204
2006,1,2,18,40,8.725
2006,1,2,18,50,8.89
2006,1,2,19,0,6.12
2006,1,2,19,10,5.994
2006,1,2,19,20,6.207000000000001
2006,1,2,19,30,6.178999999999999
2006,1,2,19,40,5.085
2006,1,2,19,50,4.8580000000000005
2006,1,2,20,0,4.312
2006,1,2,20,10,2.833
2006,1,2,20,20,3.0660000000000003
2006,1,2,20,30,3.695
2006,1,2,20,40,2.4330000000000003
2006,1,2,20,50,0.475
2006,1,2,21,0,1.14
2006,1,2,21,10,1.611
2006,1,2,21,20,1.525
2006,1,2,21,30,0.41700000000000004
2006,1,2,21,40,0.0
2006,1,2,21,50,1.182
2006,1,2,22,0,0.29100000000000004
2006,1,2,22,10,0.545
2006,1,2,22,20,0.237
2006,1,2,22,30,0.142
2006,1,2,22,40,0.0
2006,1,2,22,50,0.742
2006,1,2,23,0,0.0
2006,1,2,23,10,0.0
2006,1,2,23,20,0.0
2006,1,2,23,30,0.0
2006,1,2,23,40,0.0
2006,1,2,23,50,0.0
2006,1,3,0,0,0.578
2006,1,3,0,10,0.815
2006,1,3,0,20,0.0
2006,1,3,0,30,0.0
2006,1,3,0,40,0.0
2006,1,3,0,50,0.0
2006,1,3,1,0,0.0
2006,1,3,1,10,0.0
2006,1,3,1,20,0.264
2006,1,3,1,30,0.0
2006,1,3,1,40,0.228
2006,1,3,1,50,0.0
2006,1,3,2,0,0.24100000000000002
2006,1,3,2,10,0.0
2006,1,3,2,20,0.5589999999999999
2006,1,3,2,30,0.0
2006,1,3,2,40,0.8240000000000001
2006,1,3,2,50,0.0
2006,1,3,3,0,1.58
2006,1,3,3,10,0.0
2006,1,3,3,20,2.336
2006,1,3,3,30,1.1740000000000002
2006,1,3,3,40,2.241
2006,1,3,3,50,2.656
2006,1,3,4,0,2.793
2006,1,3,4,10,5.632000000000001
2006,1,3,4,20,5.63
2006,1,3,4,30,5.442
2006,1,3,4,40,4.7780000000000005
2006,1,3,4,50,4.705
2006,1,3,5,0,4.875
2006,1,3,5,10,6.956
2006,1,3,5,20,6.479
2006,1,3,5,30,9.437999999999999
2006,1,3,5,40,9.125
2006,1,3,5,50,8.251
2006,1,3,6,0,8.466000000000001
2006,1,3,6,10,10.517999999999999
2006,1,3,6,20,10.157
2006,1,3,6,30,12.505
2006,1,3,6,40,14.645
2006,1,3,6,50,20.464000000000002
2006,1,3,7,0,21.129
2006,1,3,7,10,22.601
2006,1,3,7,20,23.796999999999997
2006,1,3,7,30,24.741
2006,1,3,7,40,26.709
2006,1,3,7,50,22.98
2006,1,3,8,0,24.65
2006,1,3,8,10,24.476999999999997
2006,1,3,8,20,26.523000000000003
2006,1,3,8,30,29.689
2006,1,3,8,40,27.046
2006,1,3,8,50,28.046999999999997
2006,1,3,9,0,29.346
2006,1,3,9,10,25.739
2006,1,3,9,20,30.0
2006,1,3,9,30,26.365
2006,1,3,9,40,27.524
2006,1,3,9,50,30.0
2006,1,3,10,0,30.0
2006,1,3,10,10,30.0
2006,1,3,10,20,29.993000000000002
2006,1,3,10,30,30.0
2006,1,3,10,40,29.238000000000003
2006,1,3,10,50,30.0
2006,1,3,11,0,30.0
2006,1,3,11,10,29.175
2006,1,3,11,20,28.66
2006,1,3,11,30,30.0
2006,1,3,11,40,29.35
2006,1,3,11,50,29.566
2006,1,3,12,0,30.0
2006,1,3,12,10,30.0
2006,1,3,12,20,29.688000000000002
2006,1,3,12,30,30.0
2006,1,3,12,40,30.0
2006,1,3,12,50,30.0
2006,1,3,13,0,29.541
2006,1,3,13,10,29.399
2006,1,3,13,20,29.076999999999998
2006,1,3,13,30,30.0
2006,1,3,13,40,30.0
2006,1,3,13,50,30.0
2006,1,3,14,0,29.423000000000002
2006,1,3,14,10,29.173000000000002
2006,1,3,14,20,30.0
2006,1,3,14,30,30.0
2006,1,3,14,40,30.0
2006,1,3,14,50,29.898000000000003
2006,1,3,15,0,30.0
2006,1,3,15,10,30.0
2006,1,3,15,20,29.813000000000002
2006,1,3,15,30,30.0
2006,1,3,15,40,28.848000000000003
2006,1,3,15,50,30.0
2006,1,3,16,0,30.0
2006,1,3,16,10,30.0
2006,1,3,16,20,30.0
2006,1,3,16,30,30.0
