SiteID, 12932
Longitude, -124.4375
Latitude, 40.5
Year,Month,Day,Hour,Minute,SCORE-lite Power Output 100m
2006,1,3,3,0,2.4290000000000003
2006,1,3,3,10,3.116
2006,1,3,3,20,3.21
2006,1,3,3,30,4.87
2006,1,3,3,40,5.827000000000001
2006,1,3,3,50,5.643
2006,1,3,4,0,5.685
2006,1,3,4,10,6.568
2006,1,3,4,20,6.425
2006,1,3,4,30,8.411
2006,1,3,4,40,6.867999999999999
2006,1,3,4,50,8.241
2006,1,3,5,0,10.85
2006,1,3,5,10,11.117
2006,1,3,5,20,10.515
2006,1,3,5,30,18.445999999999998
2006,1,3,5,40,13.775
2006,1,3,5,50,14.289000000000001
2006,1,3,6,0,16.945
2006,1,3,6,10,17.218
2006,1,3,6,20,19.576
2006,1,3,6,30,20.671999999999997
2006,1,3,6,40,20.633000000000003
2006,1,3,6,50,23.929000000000002
2006,1,3,7,0,29.386
2006,1,3,7,10,26.304000000000002
2006,1,3,7,20,27.965
2006,1,3,7,30,29.664
2006,1,3,7,40,29.355
2006,1,3,7,50,30.0
2006,1,3,8,0,28.463
2006,1,3,8,10,29.701
2006,1,3,8,20,30.0
2006,1,3,8,30,28.26
2006,1,3,8,40,29.491999999999997
2006,1,3,8,50,30.0
2006,1,3,9,0,29.096
2006,1,3,9,10,28.804000000000002
2006,1,3,9,20,30.0
2006,1,3,9,30,30.0
2006,1,3,9,40,29.605999999999998
2006,1,3,9,50,29.458000000000002
2006,1,3,10,0,30.0
2006,1,3,10,10,30.0
2006,1,3,10,20,29.389
2006,1,3,10,30,30.0
2006,1,3,10,40,29.311999999999998
2006,1,3,10,50,28.643
2006,1,3,11,0,30.0
2006,1,3,11,10,29.03
2006,1,3,11,20,30.0
2006,1,3,11,30,29.391
2006,1,3,11,40,29.182
2006,1,3,11,50,30.0
2006,1,3,12,0,29.515
2006,1,3,12,10,30.0
2006,1,3,12,20,30.0
2006,1,3,12,30,27.985
2006,1,3,12,40,30.0
2006,1,3,12,50,30.0
2006,1,3,13,0,29.323
2006,1,3,13,10,30.0
2006,1,3,13,20,30.0
2006,1,3,13,30,30.0
2006,1,3,13,40,30.0
2006,1,3,13,50,28.365
2006,1,3,14,0,30.0
2006,1,3,14,10,30.0
2006,1,3,14,20,30.0
2006,1,3,14,30,30.0
2006,1,3,14,40,30.0
2006,1,3,14,50,30.0
2006,1,3,15,0,30.0
2006,1,3,15,10,29.145
2006,1,3,15,20,29.538
2006,1,3,15,30,30.0
2006,1,3,15,40,29.109
2006,1,3,15,50,29.682
2006,1,3,16,0,29.458000000000002
2006,1,3,16,10,30.0
2006,1,3,16,20,30.0
2006,1,3,16,30,30.0
2006,1,3,16,40,28.680999999999997
2006,1,3,16,50,30.0
2006,1,3,17,0,30.0
2006,1,3,17,10,29.534000000000002
2006,1,3,17,20,29.988000000000003
2006,1,3,17,30,29.541999999999998
2006,1,3,17,40,30.0
2006,1,3,17,50,30.0
2006,1,3,18,0,27.769000000000002
2006,1,3,18,10,30.0
2006,1,3,18,20,29.336
2006,1,3,18,30,28.805999999999997
2006,1,3,18,40,30.0
2006,1,3,18,50,30.0
2006,1,3,19,0,30.0
2006,1,3,19,10,30.0
2006,1,3,19,20,29.158
2006,1,3,19,30,30.0
2006,1,3,19,40,30.0
2006,1,3,19,50,30.0
2006,1,3,20,0,30.0
2006,1,3,20,10,29.045
2006,1,3,20,20,30.0
2006,1,3,20,30,30.0
2006,1,3,20,40,27.416
2006,1,3,20,50,22.276999999999997
2006,1,3,21,0,10.987
2006,1,3,21,10,8.406
2006,1,3,21,20,3.633
2006,1,3,21,30,1.295
2006,1,3,21,40,0.898
2006,1,3,21,50,0.728
2006,1,3,22,0,0.0
2006,1,3,22,10,0.249
2006,1,3,22,20,1.474
2006,1,3,22,30,1.3230000000000002
2006,1,3,22,40,1.496
2006,1,3,22,50,0.9109999999999999
2006,1,3,23,0,1.6159999999999999
2006,1,3,23,10,0.451
2006,1,3,23,20,0.623
2006,1,3,23,30,0.0
2006,1,3,23,40,0.0
2006,1,3,23,50,0.77
2006,1,4,0,0,0.69
2006,1,4,0,10,0.77
2006,1,4,0,20,0.25
2006,1,4,0,30,0.579
2006,1,4,0,40,1.4
2006,1,4,0,50,0.7559999999999999
2006,1,4,1,0,0.623
2006,1,4,1,10,0.228
2006,1,4,1,20,0.0
2006,1,4,1,30,0.0
2006,1,4,1,40,0.278
2006,1,4,1,50,0.773
2006,1,4,2,0,0.42
2006,1,4,2,10,0.655
2006,1,4,2,20,0.336
2006,1,4,2,30,0.0
2006,1,4,2,40,0.0
2006,1,4,2,50,1.308
2006,1,4,3,0,0.0
2006,1,4,3,10,0.5579999999999999
2006,1,4,3,20,0.0
2006,1,4,3,30,0.0
2006,1,4,3,40,1.1079999999999999
2006,1,4,3,50,0.431
2006,1,4,4,0,1.124
2006,1,4,4,10,2.245
2006,1,4,4,20,2.517
2006,1,4,4,30,2.6860000000000004
2006,1,4,4,40,2.096
2006,1,4,4,50,3.279
2006,1,4,5,0,3.6639999999999997
2006,1,4,5,10,4.768
2006,1,4,5,20,5.074
2006,1,4,5,30,5.98
2006,1,4,5,40,7.422000000000001
2006,1,4,5,50,7.396
2006,1,4,6,0,8.338
2006,1,4,6,10,7.901
2006,1,4,6,20,12.342
2006,1,4,6,30,11.138
2006,1,4,6,40,9.972000000000001
2006,1,4,6,50,10.122
2006,1,4,7,0,11.814
2006,1,4,7,10,16.477999999999998
2006,1,4,7,20,16.573
2006,1,4,7,30,20.038
2006,1,4,7,40,18.99
2006,1,4,7,50,21.182
2006,1,4,8,0,24.045
2006,1,4,8,10,24.967
2006,1,4,8,20,20.69
2006,1,4,8,30,21.884
2006,1,4,8,40,22.829
2006,1,4,8,50,25.743000000000002
2006,1,4,9,0,25.916
2006,1,4,9,10,27.776999999999997
2006,1,4,9,20,27.035999999999998
2006,1,4,9,30,29.451
2006,1,4,9,40,29.355
2006,1,4,9,50,28.351
2006,1,4,10,0,28.416999999999998
2006,1,4,10,10,30.0
2006,1,4,10,20,30.0
2006,1,4,10,30,28.9
2006,1,4,10,40,28.595
2006,1,4,10,50,30.0
2006,1,4,11,0,28.444000000000003
2006,1,4,11,10,26.451999999999998
2006,1,4,11,20,30.0
2006,1,4,11,30,28.4
2006,1,4,11,40,29.069000000000003
2006,1,4,11,50,28.671
2006,1,4,12,0,30.0
2006,1,4,12,10,30.0
2006,1,4,12,20,30.0
2006,1,4,12,30,30.0
2006,1,4,12,40,30.0
2006,1,4,12,50,30.0
2006,1,4,13,0,30.0
2006,1,4,13,10,29.848000000000003
2006,1,4,13,20,28.67
2006,1,4,13,30,30.0
2006,1,4,13,40,28.531
2006,1,4,13,50,28.529
2006,1,4,14,0,29.789
2006,1,4,14,10,29.175
2006,1,4,14,20,30.0
2006,1,4,14,30,30.0
2006,1,4,14,40,30.0
2006,1,4,14,50,30.0
2006,1,4,15,0,30.0
2006,1,4,15,10,30.0
2006,1,4,15,20,30.0
2006,1,4,15,30,30.0
2006,1,4,15,40,30.0
2006,1,4,15,50,30.0
2006,1,4,16,0,29.022
2006,1,4,16,10,30.0
2006,1,4,16,20,30.0
2006,1,4,16,30,29.861
2006,1,4,16,40,30.0
2006,1,4,16,50,28.053
2006,1,4,17,0,29.295
2006,1,4,17,10,28.47
2006,1,4,17,20,29.495
2006,1,4,17,30,30.0
2006,1,4,17,40,29.654
2006,1,4,17,50,30.0
2006,1,4,18,0,28.588
2006,1,4,18,10,28.699
2006,1,4,18,20,28.291999999999998
2006,1,4,18,30,30.0
2006,1,4,18,40,30.0
2006,1,4,18,50,28.98
2006,1,4,19,0,29.441999999999997
2006,1,4,19,10,27.998
2006,1,4,19,20,28.113000000000003
2006,1,4,19,30,30.0
2006,1,4,19,40,30.0
2006,1,4,19,50,30.0
2006,1,4,20,0,30.0
2006,1,4,20,10,28.07
2006,1,4,20,20,28.594
2006,1,4,20,30,30.0
2006,1,4,20,40,28.678
2006,1,4,20,50,28.787
2006,1,4,21,0,26.654
2006,1,4,21,10,25.631999999999998
2006,1,4,21,20,27.973000000000003
2006,1,4,21,30,28.734
2006,1,4,21,40,26.234
2006,1,4,21,50,26.462
2006,1,4,22,0,24.697
2006,1,4,22,10,29.229
2006,1,4,22,20,30.0
2006,1,4,22,30,28.894000000000002
2006,1,4,22,40,29.287
2006,1,4,22,50,29.369
2006,1,4,23,0,29.031
2006,1,4,23,10,29.932
2006,1,4,23,20,30.0
2006,1,4,23,30,28.964000000000002
2006,1,4,23,40,30.0
2006,1,4,23,50,29.065
2006,1,5,0,0,30.0
2006,1,5,0,10,28.025
2006,1,5,0,20,30.0
2006,1,5,0,30,30.0
2006,1,5,0,40,30.0
2006,1,5,0,50,30.0
2006,1,5,1,0,29.52
2006,1,5,1,10,30.0
2006,1,5,1,20,30.0
2006,1,5,1,30,30.0
2006,1,5,1,40,30.0
2006,1,5,1,50,30.0
2006,1,5,2,0,30.0
2006,1,5,2,10,29.159000000000002
2006,1,5,2,20,30.0
2006,1,5,2,30,28.491999999999997
2006,1,5,2,40,29.057
2006,1,5,2,50,29.031999999999996
2006,1,5,3,0,29.656
2006,1,5,3,10,30.0
2006,1,5,3,20,29.594
2006,1,5,3,30,30.0
2006,1,5,3,40,30.0
2006,1,5,3,50,30.0
2006,1,5,4,0,29.122
2006,1,5,4,10,29.081
2006,1,5,4,20,30.0
2006,1,5,4,30,30.0
2006,1,5,4,40,30.0
2006,1,5,4,50,29.368000000000002
2006,1,5,5,0,30.0
2006,1,5,5,10,30.0
2006,1,5,5,20,28.426
2006,1,5,5,30,30.0
2006,1,5,5,40,29.228
2006,1,5,5,50,28.901999999999997
2006,1,5,6,0,28.162
2006,1,5,6,10,30.0
2006,1,5,6,20,28.802
2006,1,5,6,30,26.62
2006,1,5,6,40,30.0
2006,1,5,6,50,30.0
2006,1,5,7,0,30.0
2006,1,5,7,10,30.0
2006,1,5,7,20,30.0
2006,1,5,7,30,29.533
2006,1,5,7,40,29.625
2006,1,5,7,50,29.906
2006,1,5,8,0,30.0
2006,1,5,8,10,30.0
2006,1,5,8,20,27.78
2006,1,5,8,30,30.0
2006,1,5,8,40,30.0
2006,1,5,8,50,30.0
2006,1,5,9,0,29.369
2006,1,5,9,10,30.0
2006,1,5,9,20,29.076
2006,1,5,9,30,28.171
2006,1,5,9,40,29.997
2006,1,5,9,50,28.839000000000002
2006,1,5,10,0,30.0
2006,1,5,10,10,30.0
2006,1,5,10,20,30.0
2006,1,5,10,30,29.938000000000002
2006,1,5,10,40,30.0
2006,1,5,10,50,30.0
2006,1,5,11,0,30.0
2006,1,5,11,10,30.0
2006,1,5,11,20,30.0
2006,1,5,11,30,30.0
2006,1,5,11,40,29.971999999999998
2006,1,5,11,50,29.59
2006,1,5,12,0,28.885
2006,1,5,12,10,30.0
2006,1,5,12,20,29.355999999999998
2006,1,5,12,30,30.0
2006,1,5,12,40,30.0
2006,1,5,12,50,30.0
2006,1,5,13,0,30.0
2006,1,5,13,10,28.391
2006,1,5,13,20,30.0
2006,1,5,13,30,29.165
2006,1,5,13,40,30.0
2006,1,5,13,50,30.0
2006,1,5,14,0,30.0
2006,1,5,14,10,29.635
2006,1,5,14,20,30.0
2006,1,5,14,30,30.0
2006,1,5,14,40,30.0
2006,1,5,14,50,29.357
2006,1,5,15,0,29.084
2006,1,5,15,10,29.14
2006,1,5,15,20,30.0
2006,1,5,15,30,29.474
2006,1,5,15,40,30.0
2006,1,5,15,50,30.0
2006,1,5,16,0,30.0
2006,1,5,16,10,30.0
2006,1,5,16,20,30.0
2006,1,5,16,30,29.583000000000002
2006,1,5,16,40,28.872
2006,1,5,16,50,30.0
2006,1,5,17,0,30.0
2006,1,5,17,10,30.0
2006,1,5,17,20,29.05
2006,1,5,17,30,30.0
2006,1,5,17,40,30.0
2006,1,5,17,50,30.0
2006,1,5,18,0,28.609
2006,1,5,18,10,30.0
2006,1,5,18,20,30.0
2006,1,5,18,30,30.0
2006,1,5,18,40,28.743000000000002
2006,1,5,18,50,29.807
2006,1,5,19,0,30.0
2006,1,5,19,10,27.428
2006,1,5,19,20,30.0
2006,1,5,19,30,30.0
2006,1,5,19,40,28.878
2006,1,5,19,50,30.0
2006,1,5,20,0,27.386999999999997
2006,1,5,20,10,30.0
2006,1,5,20,20,29.578000000000003
2006,1,5,20,30,29.767
2006,1,5,20,40,29.845
2006,1,5,20,50,30.0
2006,1,5,21,0,30.0
2006,1,5,21,10,29.611
2006,1,5,21,20,28.666
2006,1,5,21,30,30.0
2006,1,5,21,40,29.379
2006,1,5,21,50,30.0
2006,1,5,22,0,29.738000000000003
2006,1,5,22,10,30.0
2006,1,5,22,20,30.0
2006,1,5,22,30,30.0
2006,1,5,22,40,29.485
2006,1,5,22,50,27.747
2006,1,5,23,0,30.0
2006,1,5,23,10,30.0
2006,1,5,23,20,29.774
2006,1,5,23,30,30.0
2006,1,5,23,40,30.0
2006,1,5,23,50,29.639
2006,1,6,0,0,30.0
2006,1,6,0,10,30.0
2006,1,6,0,20,30.0
2006,1,6,0,30,29.211
2006,1,6,0,40,29.406999999999996
2006,1,6,0,50,28.291
2006,1,6,1,0,30.0
2006,1,6,1,10,28.566999999999997
2006,1,6,1,20,29.545
2006,1,6,1,30,27.425
2006,1,6,1,40,29.088
2006,1,6,1,50,30.0
2006,1,6,2,0,28.607
2006,1,6,2,10,27.741
2006,1,6,2,20,29.651999999999997
2006,1,6,2,30,30.0
2006,1,6,2,40,28.689
2006,1,6,2,50,28.737
2006,1,6,3,0,28.246
2006,1,6,3,10,28.794
2006,1,6,3,20,24.685
2006,1,6,3,30,26.666
2006,1,6,3,40,26.774
2006,1,6,3,50,23.061
2006,1,6,4,0,23.180999999999997
2006,1,6,4,10,24.583000000000002
2006,1,6,4,20,24.194000000000003
2006,1,6,4,30,24.122
2006,1,6,4,40,23.118000000000002
2006,1,6,4,50,22.748
2006,1,6,5,0,27.291999999999998
2006,1,6,5,10,22.58
2006,1,6,5,20,22.691999999999997
2006,1,6,5,30,26.364
2006,1,6,5,40,24.294
2006,1,6,5,50,28.405
2006,1,6,6,0,24.569000000000003
2006,1,6,6,10,26.496
2006,1,6,6,20,25.730999999999998
2006,1,6,6,30,23.74
2006,1,6,6,40,26.857
2006,1,6,6,50,23.074
2006,1,6,7,0,22.825
2006,1,6,7,10,23.746
2006,1,6,7,20,25.204
2006,1,6,7,30,22.247
2006,1,6,7,40,21.561999999999998
2006,1,6,7,50,15.142999999999999
2006,1,6,8,0,17.361
2006,1,6,8,10,16.925
2006,1,6,8,20,14.49
2006,1,6,8,30,15.011
2006,1,6,8,40,13.853
2006,1,6,8,50,9.642000000000001
2006,1,6,9,0,13.524000000000001
2006,1,6,9,10,8.714
2006,1,6,9,20,13.185
2006,1,6,9,30,11.142000000000001
2006,1,6,9,40,14.429
2006,1,6,9,50,16.335
2006,1,6,10,0,12.491
2006,1,6,10,10,15.470999999999998
2006,1,6,10,20,12.112
2006,1,6,10,30,17.922
2006,1,6,10,40,13.793
2006,1,6,10,50,12.769
2006,1,6,11,0,12.283
2006,1,6,11,10,10.077
2006,1,6,11,20,11.187999999999999
2006,1,6,11,30,10.318
2006,1,6,11,40,9.067
2006,1,6,11,50,10.921
2006,1,6,12,0,7.917999999999999
2006,1,6,12,10,9.37
2006,1,6,12,20,7.692
2006,1,6,12,30,10.505999999999998
2006,1,6,12,40,8.249
2006,1,6,12,50,8.232999999999999
2006,1,6,13,0,6.461
2006,1,6,13,10,9.9
2006,1,6,13,20,10.248
2006,1,6,13,30,11.282
2006,1,6,13,40,7.25
2006,1,6,13,50,7.825
2006,1,6,14,0,9.328
2006,1,6,14,10,8.052999999999999
2006,1,6,14,20,10.138
2006,1,6,14,30,10.277999999999999
2006,1,6,14,40,9.228
2006,1,6,14,50,11.289000000000001
2006,1,6,15,0,11.294
2006,1,6,15,10,13.397
2006,1,6,15,20,7.75
2006,1,6,15,30,13.210999999999999
2006,1,6,15,40,12.779000000000002
2006,1,6,15,50,12.102
2006,1,6,16,0,12.027999999999999
2006,1,6,16,10,9.667
2006,1,6,16,20,11.797
2006,1,6,16,30,16.159000000000002
2006,1,6,16,40,12.36
2006,1,6,16,50,13.139000000000001
2006,1,6,17,0,15.613
2006,1,6,17,10,11.097000000000001
2006,1,6,17,20,12.924000000000001
2006,1,6,17,30,18.757
2006,1,6,17,40,12.734000000000002
2006,1,6,17,50,9.749
2006,1,6,18,0,13.126
2006,1,6,18,10,10.954
2006,1,6,18,20,10.677999999999999
2006,1,6,18,30,7.9079999999999995
2006,1,6,18,40,9.977
2006,1,6,18,50,12.562999999999999
2006,1,6,19,0,8.675
2006,1,6,19,10,13.363
2006,1,6,19,20,9.885
2006,1,6,19,30,8.668
2006,1,6,19,40,10.949000000000002
2006,1,6,19,50,10.65
2006,1,6,20,0,10.600999999999999
2006,1,6,20,10,8.627
2006,1,6,20,20,8.692
2006,1,6,20,30,9.068999999999999
2006,1,6,20,40,7.978
2006,1,6,20,50,7.271
2006,1,6,21,0,6.086
2006,1,6,21,10,7.0089999999999995
2006,1,6,21,20,5.013999999999999
2006,1,6,21,30,5.06
2006,1,6,21,40,4.731
2006,1,6,21,50,4.736000000000001
2006,1,6,22,0,4.502
2006,1,6,22,10,4.125
2006,1,6,22,20,3.273
2006,1,6,22,30,4.008
2006,1,6,22,40,2.617
2006,1,6,22,50,3.4139999999999997
2006,1,6,23,0,3.127
2006,1,6,23,10,2.966
2006,1,6,23,20,0.9129999999999999
2006,1,6,23,30,1.6880000000000002
2006,1,6,23,40,2.7889999999999997
2006,1,6,23,50,2.494
2006,1,7,0,0,2.648
2006,1,7,0,10,1.188
2006,1,7,0,20,3.508
2006,1,7,0,30,1.06
2006,1,7,0,40,3.085
2006,1,7,0,50,2.156
2006,1,7,1,0,1.056
2006,1,7,1,10,0.912
2006,1,7,1,20,1.824
2006,1,7,1,30,1.555
2006,1,7,1,40,1.601
2006,1,7,1,50,2.399
2006,1,7,2,0,1.6580000000000001
2006,1,7,2,10,1.318
2006,1,7,2,20,1.025
