SiteID, 12902
Longitude, -123.6875
Latitude, 40.4375
Year,Month,Day,Hour,Minute,SCORE-lite Power Output 100m
2006,1,1,0,0,6.157
2006,1,1,0,10,7.397
2006,1,1,0,20,5.882000000000001
2006,1,1,0,30,5.398
2006,1,1,0,40,10.692
2006,1,1,0,50,5.624
2006,1,1,1,0,6.391
2006,1,1,1,10,8.332
2006,1,1,1,20,5.934
2006,1,1,1,30,8.857000000000001
2006,1,1,1,40,8.982000000000001
2006,1,1,1,50,7.3020000000000005
2006,1,1,2,0,8.934
2006,1,1,2,10,3.6239999999999997
2006,1,1,2,20,5.331
2006,1,1,2,30,4.624
2006,1,1,2,40,5.074
2006,1,1,2,50,5.225
2006,1,1,3,0,0.0
2006,1,1,3,10,5.582000000000001
2006,1,1,3,20,4.497
2006,1,1,3,30,7.394
2006,1,1,3,40,7.86
2006,1,1,3,50,11.612
2006,1,1,4,0,16.186
2006,1,1,4,10,14.042
2006,1,1,4,20,15.445
2006,1,1,4,30,12.017999999999999
2006,1,1,4,40,17.192
2006,1,1,4,50,13.574000000000002
2006,1,1,5,0,18.081
2006,1,1,5,10,23.399
2006,1,1,5,20,19.651
2006,1,1,5,30,20.764
2006,1,1,5,40,20.666
2006,1,1,5,50,26.76
2006,1,1,6,0,27.64
2006,1,1,6,10,27.862
2006,1,1,6,20,29.022
2006,1,1,6,30,30.0
2006,1,1,6,40,27.537
2006,1,1,6,50,29.283
2006,1,1,7,0,30.0
2006,1,1,7,10,30.0
2006,1,1,7,20,30.0
2006,1,1,7,30,30.0
2006,1,1,7,40,30.0
2006,1,1,7,50,30.0
2006,1,1,8,0,29.583000000000002
2006,1,1,8,10,29.804000000000002
2006,1,1,8,20,30.0
2006,1,1,8,30,28.881999999999998
2006,1,1,8,40,30.0
2006,1,1,8,50,30.0
2006,1,1,9,0,29.385
2006,1,1,9,10,29.958000000000002
2006,1,1,9,20,28.99
2006,1,1,9,30,29.971
2006,1,1,9,40,28.416999999999998
2006,1,1,9,50,30.0
2006,1,1,10,0,30.0
2006,1,1,10,10,30.0
2006,1,1,10,20,29.697
2006,1,1,10,30,30.0
2006,1,1,10,40,29.019000000000002
2006,1,1,10,50,29.205
2006,1,1,11,0,27.729
2006,1,1,11,10,28.879
2006,1,1,11,20,28.416999999999998
2006,1,1,11,30,29.844
2006,1,1,11,40,30.0
2006,1,1,11,50,29.833000000000002
2006,1,1,12,0,28.743000000000002
2006,1,1,12,10,28.837
2006,1,1,12,20,29.308000000000003
2006,1,1,12,30,30.0
2006,1,1,12,40,30.0
2006,1,1,12,50,30.0
2006,1,1,13,0,30.0
2006,1,1,13,10,30.0
2006,1,1,13,20,29.07
2006,1,1,13,30,29.572
2006,1,1,13,40,30.0
2006,1,1,13,50,28.96
2006,1,1,14,0,29.284000000000002
2006,1,1,14,10,30.0
2006,1,1,14,20,30.0
2006,1,1,14,30,30.0
2006,1,1,14,40,30.0
2006,1,1,14,50,30.0
2006,1,1,15,0,30.0
2006,1,1,15,10,30.0
2006,1,1,15,20,30.0
2006,1,1,15,30,30.0
2006,1,1,15,40,28.846999999999998
2006,1,1,15,50,30.0
2006,1,1,16,0,30.0
2006,1,1,16,10,30.0
2006,1,1,16,20,29.660999999999998
2006,1,1,16,30,30.0
2006,1,1,16,40,28.564
2006,1,1,16,50,30.0
2006,1,1,17,0,30.0
2006,1,1,17,10,30.0
2006,1,1,17,20,30.0
2006,1,1,17,30,29.154
2006,1,1,17,40,30.0
2006,1,1,17,50,28.601
2006,1,1,18,0,30.0
2006,1,1,18,10,30.0
2006,1,1,18,20,28.57
2006,1,1,18,30,29.669
2006,1,1,18,40,28.763
2006,1,1,18,50,30.0
2006,1,1,19,0,30.0
2006,1,1,19,10,29.438000000000002
2006,1,1,19,20,30.0
2006,1,1,19,30,28.695
2006,1,1,19,40,27.735
2006,1,1,19,50,30.0
2006,1,1,20,0,29.351
2006,1,1,20,10,28.349
2006,1,1,20,20,28.45
2006,1,1,20,30,30.0
2006,1,1,20,40,30.0
2006,1,1,20,50,29.54
2006,1,1,21,0,29.893
2006,1,1,21,10,27.416999999999998
2006,1,1,21,20,30.0
2006,1,1,21,30,29.09
2006,1,1,21,40,29.893
2006,1,1,21,50,30.0
2006,1,1,22,0,30.0
2006,1,1,22,10,28.08
2006,1,1,22,20,29.230999999999998
2006,1,1,22,30,27.9
2006,1,1,22,40,29.031999999999996
2006,1,1,22,50,27.879
2006,1,1,23,0,26.973000000000003
2006,1,1,23,10,27.853
2006,1,1,23,20,27.848000000000003
2006,1,1,23,30,29.6
2006,1,1,23,40,29.978
2006,1,1,23,50,29.618000000000002
2006,1,2,0,0,30.0
2006,1,2,0,10,30.0
2006,1,2,0,20,30.0
2006,1,2,0,30,30.0
2006,1,2,0,40,29.315
2006,1,2,0,50,29.033
2006,1,2,1,0,29.643
2006,1,2,1,10,29.427
2006,1,2,1,20,30.0
2006,1,2,1,30,29.675
2006,1,2,1,40,30.0
2006,1,2,1,50,30.0
2006,1,2,2,0,29.796999999999997
2006,1,2,2,10,28.732
2006,1,2,2,20,29.009
2006,1,2,2,30,30.0
2006,1,2,2,40,29.958000000000002
2006,1,2,2,50,27.125999999999998
2006,1,2,3,0,29.379
2006,1,2,3,10,28.02
2006,1,2,3,20,28.708000000000002
2006,1,2,3,30,28.829
2006,1,2,3,40,30.0
2006,1,2,3,50,29.679000000000002
2006,1,2,4,0,30.0
2006,1,2,4,10,27.436
2006,1,2,4,20,29.009
2006,1,2,4,30,30.0
2006,1,2,4,40,29.296999999999997
2006,1,2,4,50,28.791
2006,1,2,5,0,30.0
2006,1,2,5,10,29.232
2006,1,2,5,20,30.0
2006,1,2,5,30,30.0
2006,1,2,5,40,30.0
2006,1,2,5,50,30.0
2006,1,2,6,0,29.362
2006,1,2,6,10,30.0
2006,1,2,6,20,30.0
2006,1,2,6,30,29.756
2006,1,2,6,40,29.989
2006,1,2,6,50,28.859
2006,1,2,7,0,29.677
2006,1,2,7,10,30.0
2006,1,2,7,20,24.853
2006,1,2,7,30,24.874000000000002
2006,1,2,7,40,24.247
2006,1,2,7,50,24.914
2006,1,2,8,0,24.334
2006,1,2,8,10,22.544
2006,1,2,8,20,23.2
2006,1,2,8,30,17.227999999999998
2006,1,2,8,40,12.470999999999998
2006,1,2,8,50,11.343
2006,1,2,9,0,11.501
2006,1,2,9,10,5.146
2006,1,2,9,20,3.992
2006,1,2,9,30,1.369
2006,1,2,9,40,0.0
2006,1,2,9,50,0.0
2006,1,2,10,0,0.0
2006,1,2,10,10,0.0
2006,1,2,10,20,0.0
2006,1,2,10,30,0.747
2006,1,2,10,40,0.0
2006,1,2,10,50,0.8140000000000001
2006,1,2,11,0,1.308
2006,1,2,11,10,0.603
2006,1,2,11,20,1.999
2006,1,2,11,30,3.338
2006,1,2,11,40,4.204
2006,1,2,11,50,5.436
2006,1,2,12,0,7.7989999999999995
2006,1,2,12,10,8.062000000000001
2006,1,2,12,20,7.457000000000001
2006,1,2,12,30,3.967
2006,1,2,12,40,10.294
2006,1,2,12,50,7.162000000000001
2006,1,2,13,0,6.372000000000001
2006,1,2,13,10,5.272
2006,1,2,13,20,6.546
2006,1,2,13,30,3.5589999999999997
2006,1,2,13,40,6.291
2006,1,2,13,50,5.485
2006,1,2,14,0,5.402
2006,1,2,14,10,7.2989999999999995
2006,1,2,14,20,4.062
2006,1,2,14,30,5.1160000000000005
2006,1,2,14,40,5.468
2006,1,2,14,50,4.756
2006,1,2,15,0,7.95
2006,1,2,15,10,6.165
2006,1,2,15,20,5.211
2006,1,2,15,30,4.383
2006,1,2,15,40,4.181
2006,1,2,15,50,3.987
2006,1,2,16,0,11.27
2006,1,2,16,10,11.390999999999998
2006,1,2,16,20,7.356
2006,1,2,16,30,13.513
2006,1,2,16,40,16.276
2006,1,2,16,50,9.256
2006,1,2,17,0,10.855
2006,1,2,17,10,9.716000000000001
2006,1,2,17,20,4.611000000000001
2006,1,2,17,30,6.789
2006,1,2,17,40,3.514
2006,1,2,17,50,4.124
2006,1,2,18,0,4.228
2006,1,2,18,10,5.74
2006,1,2,18,20,9.691
2006,1,2,18,30,9.559
2006,1,2,18,40,7.348
2006,1,2,18,50,7.126
2006,1,2,19,0,5.865
2006,1,2,19,10,6.73
2006,1,2,19,20,4.507
2006,1,2,19,30,2.735
2006,1,2,19,40,5.925
2006,1,2,19,50,6.624
2006,1,2,20,0,12.252
2006,1,2,20,10,15.265999999999998
2006,1,2,20,20,13.439
2006,1,2,20,30,12.642999999999999
2006,1,2,20,40,6.693
2006,1,2,20,50,6.207000000000001
2006,1,2,21,0,4.615
2006,1,2,21,10,6.773
2006,1,2,21,20,5.531000000000001
2006,1,2,21,30,6.444
2006,1,2,21,40,5.275
2006,1,2,21,50,14.828
2006,1,2,22,0,18.046
2006,1,2,22,10,15.762
2006,1,2,22,20,12.559000000000001
2006,1,2,22,30,10.142000000000001
2006,1,2,22,40,6.11
